-2698,-5256,-9674,-7160,8023
-9869,-9436,8579,3703,-1759
2808,190,-6011,-6815,-547
-4382,-3108,-712,-7098,3607
6522,-9031,9316,-8032,-9242
6913,-9064,-3157,-3825,6908
2537,9969,-4286,7941,7254
-6716,-1990,-151,2903,6359
-2783,1658,4149,-1848,5967
244,1938,65,-3624,-9362
4055,6433,-1943,-7863,-9519
4848,6589,-7017,-396,-4326
-7320,-16,-6090,-2815,5783
-8697,-1319,-4264,-1326,-2821
6236,-9498,-6378,-8371,-8164
8785,-9004,6342,-5194,5086
-6404,5369,-7482,-4953,9693
6292,6237,1391,-2119,6889
-1202,2176,-3719,-6457,8294
6955,8739,-356,-2544,-2549
355,-8944,-1670,-4600,4357
8709,6771,7106,3887,-6645
-7434,2902,3635,-7585,6749
4405,6065,4883,560,-8647
-9056,-4684,6783,-5494,-4866
5598,5052,8731,4249,6846
5780,9067,-6334,-8970,-7068
7868,-518,9966,6074,-9931
9516,-980,-7059,-1157,878
-8418,4571,3317,1918,1365
2102,1296,4384,9426,-5254
-3696,-7229,-7450,-1456,-1755
-9798,-3619,-1656,6874,-2838
5767,-6993,496,-4596,-4109
-8657,2858,-9534,5590,8637
178,-5628,-5235,5448,-2708
-7396,6926,1472,-6917,-3871
-2893,-2800,-1940,-487,7090
-9311,-5836,-2463,-8674,-584
4572,-6142,-9234,-7813,-5002
7644,8997,-9100,7867,7867
7612,-8531,7314,-1517,8107
3895,-711,9355,-982,-1186
-1443,-9872,-3773,4783,-4185
2195,7747,-1875,781,-5658
7614,5535,3528,7247,-324
7485,4054,6963,-9349,4301
3957,-3392,-891,-8757,-3545
-4590,4156,-4418,-4122,-8295
-612,5691,-164,-6917,-4334
1615,-4490,-7628,-7109,-7893
6030,-1850,6640,4151,-8768
-1015,2321,8840,-6647,8199
8296,4727,-7784,3775,3193
9871,-2952,-8063,406,7326
-9108,-6550,408,-571,-784
3335,-364,4566,-4245,-3834
524,6118,6554,197,6910
4123,3532,-3414,7290,891
-1254,9245,1943,7408,2507
3290,-4992,776,-9538,1265
8395,-4904,-1859,-6266,7673
-656,-9325,9163,-7313,2645
3904,4671,9290,-8794,-5469
-6369,-9735,-9964,-4434,-2654
2567,1548,-4150,-4092,2233
-9179,5077,-3394,-9026,-6431
-6182,-2859,4700,-1225,-7545
2207,-6046,-9333,3788,-4457
-1089,-605,-5644,9434,6618
7888,-3347,-795,4952,6633
5421,-8194,1068,7551,8532
2460,-749,-5980,-5552,-652
-3624,9362,1949,-3918,616
7771,-4261,-7442,-7550,-4365
-2483,7925,5251,1407,3200
-5488,959,7276,4498,6119
-6496,4085,-2601,-1057,3752
-1685,-537,2755,6708,1528
-9244,8975,-4004,7356,8931
399,9210,-3367,4395,-132
3887,4730,-133,4914,-9490
-7265,-4674,-27,5764,-1833
5103,-8777,-6182,-3802,8047
5491,-8778,7782,-3705,7647
-6860,8937,7261,1197,-3092
-9143,-4869,-7100,-8753,5000
6873,5800,-227,2566,3888
-2075,8341,-8381,4869,1071
9588,-9102,-3718,5720,1858
2536,-9113,9968,142,2583
-2321,-8966,-2404,-5327,-7440
8077,378,9785,-3815,-6730
-6238,-3102,-3242,-5773,135
8644,-9295,8091,7759,5214
-324,-537,5625,7267,5482
6857,-2654,8141,4557,-9692
9878,-7624,4523,-9154,-9606
-6140,5433,-4790,838,2472
293,-9806,-8962,405,7686
9261,-6117,-9789,-9486,1092
-1675,64,-1673,4622,8368
-3392,-7807,-9230,5593,3816
-7350,-4747,7357,6552,-1177
-7800,5051,-7515,4207,9241
-8375,-3418,-5424,3975,-6319
-356,9876,6716,-7251,-7400
7894,2502,9557,9184,-1390
-108,8029,561,9133,-156
-4963,3750,-3756,-1490,-5587
-364,3921,7201,-3497,2168
3717,9915,-5443,-7487,4088
6672,4355,-8103,7208,8292
-8311,2535,6550,259,7500
8661,-7476,5640,-7595,-1639
-4427,4243,8127,9030,-4211
4340,6579,3656,2323,4125
-278,697,-3613,7492,-6992
6018,4422,-8724,-7038,-4977
8290,-4120,5885,-3978,7272
942,-8529,4206,-2789,7814
-3976,6515,4118,8648,-6533
-2244,-6842,-7278,-1455,9863
-5024,-7176,5350,-1750,1594
8623,5742,-6753,-7608,-2499
5111,-1058,-2351,3024,3090
7910,-8765,-7992,8891,4731
-4912,-450,-9028,883,6068
-4285,-6933,-7932,-4255,2348
847,3932,6249,6196,6142
-6059,193,-5098,-5239,8592
-5623,3270,-1460,6877,2931
-8098,4881,-9412,1348,-1090
3682,8814,2244,5680,3879
-1643,4448,-2332,7544,-644
5708,-8606,2870,-4384,8216
-1814,6582,5415,-7503,-3646
9482,-8178,7847,750,9951
7425,-8215,-5574,4393,2495
8207,-3646,3109,-3866,-2771
-6258,-1287,-1327,-781,4979
-987,5189,-1528,4684,-1005
-9882,7623,293,-5707,2273
-126,-1950,502,6488,1317
-8884,-6216,-7758,3528,3292
4304,-6261,3667,-6644,-2468
-7663,-2323,8952,-4358,94
-1302,-4347,-3663,3328,9416
9781,-2034,-39,-1914,1514
7224,-1139,-2364,-9472,6143
7819,-7907,1786,-5219,8105
8557,-2365,277,-6260,1066
5451,4225,4435,303,-4858
3906,-12,-924,-6602,85
-7725,-570,8743,-3109,2909
-9020,-2767,-5085,8753,-6056
2221,-6138,346,-3235,-9420
-5681,-8839,826,-970,3247
-324,-8508,-3948,-3932,9116
-2881,6191,4951,-5469,-6713
-4240,-324,-9550,-5850,-3275
35,-8544,-1975,4896,8325
6565,6141,7984,1783,7299
7665,3285,8648,1035,6596
9087,9269,2641,8281,-3434
3796,3417,-1043,5942,-5303
3139,4793,5484,688,-6706
5885,-8848,-8385,-2291,8170
-8402,2846,-6325,2729,2861
-7866,-4737,-4929,2244,-9706
5689,-2804,966,2054,8444
3545,30,-8755,-7146,1489
-6193,-501,-2162,5235,2263
-2241,-1159,-908,9894,-3260
-2532,6431,-5674,-5603,565
-5868,6416,8412,-7930,-5679
3869,-557,2078,9576,-3522
-6223,9442,8140,1029,-4861
3956,-7824,8386,-7236,2963
-7558,-1478,-2893,-6186,9810
-7356,-3582,-2887,4277,-3099
-4782,1189,5417,-8607,-9282
8088,8845,-8250,5983,-5653
8664,-340,-6571,-386,-6604
3332,2671,-3780,-5921,5869
-952,-5457,-8761,4426,-6301
9928,6652,1631,-1667,-4389
5599,9350,-9273,-2011,464
9076,-3512,89,-8156,7690
5521,1109,-5375,4506,7926
-9368,-9447,6615,2021,6502
-6696,-8926,5163,6377,9685
2245,3476,1553,6842,-2004
-7948,576,1959,1767,7983
9993,7068,7458,-430,2938
-8523,-6785,-708,-8302,938
-868,8770,-6087,241,-2911
-6589,-7393,8272,-5877,-8993
137,5219,-4276,-2407,1201
-3505,577,7861,-3941,-2106
2061,2271,7463,-5170,552
-9856,-640,1747,-4459,7056
-2868,6670,-6634,8524,-9297
-8967,8394,3475,8232,-3218
-8644,-6165,3821,-2109,-8679
-5445,1038,-5301,-6382,3540
-3750,-8870,-7323,4374,1082
-4875,4329,-8336,1659,-6228
2477,7080,4001,-2087,4192
-6025,-2033,-6615,-2301,-1732
-6929,4074,-27,5752,2718
-6181,-2794,9648,-5147,-2384
7868,-1541,-5201,-6891,373
-150,-7627,2690,5500,6707
-628,-1852,1441,-1337,-3119
3141,-9117,2857,9419,-7151
479,9311,-8164,4581,6616
2902,5114,-7086,-3895,-2004
548,6044,-4873,1390,-4255
-3978,490,-3373,7670,-5126
1663,9894,-8399,-8822,3589
6276,7435,3777,3356,3214
6765,2034,3798,-228,-6021
8466,5601,6212,4697,9224
-5762,-1750,6075,-8438,7821
-8582,-3999,7090,-429,-3026
-7674,-8539,-1273,-3961,3602
2371,-8346,-9679,-3030,9338
-7092,-3693,7852,5076,-8342
-3228,-2677,4557,-4611,-7361
7698,-5549,-3687,-7089,-3188
-4441,-8272,1951,5166,614
-5152,-6724,-4937,-359,-2707
961,9806,2904,-2754,7338
6489,8462,-835,-8283,-8303
1543,-2726,2208,649,-1977
-9895,832,-6692,-2074,9303
-8896,-5040,2202,-5576,6190
-6921,6827,5705,5141,2590
-793,6905,9127,2041,-9585
-6921,-144,6108,2712,-7455
701,4224,-1502,-4897,-6797
-2574,9038,5116,50,-2813
-6312,134,2055,6620,-5567
-1288,8988,-6124,5091,5471
4079,999,9659,1181,-6016
1996,-9294,8667,3730,2972
-3236,-51,-7739,-2023,-8510
8887,-4297,-7945,6405,-9547
167,-223,-3673,-8738,9943
3563,-7166,8033,4721,8770
4012,-4770,-3283,7756,3875
7624,1171,-4071,6200,-3404
3701,-4077,-1848,446,-8605
-5731,8679,-8805,9544,-6058
-1686,-1275,-2769,-5863,4799
7156,4004,3569,5697,-9891
7605,9309,1759,-5352,3627
-2840,-148,2142,-9397,-2072
2636,6235,4028,-6281,-8599
6442,9873,-708,-3511,-3942
1577,-3054,-1503,-6241,-8671
291,-1984,-5843,6210,5067
176,-8124,6282,-4553,-5599
9776,7730,-956,-7232,7098
8646,-3816,-9094,-4761,-1895
-7011,4495,5229,-3129,-1988
-9603,2482,-9721,-4932,7391
6407,-5009,-8615,-8864,1175
7862,2074,5618,9929,1347
-8383,8035,7756,-9355,3446
7427,-9503,-3964,-526,1490
4158,5124,5386,-5303,-8973
9220,-9983,-5489,1027,-5755
2466,53,-9837,-4386,8172
-4608,-6136,-7655,-3735,-5091
-4441,-1495,7545,-3295,-3724
15,-2362,575,-3066,6274
6814,-7801,-1148,8580,1892
-1005,-1071,-3133,1314,3928
-9335,6223,7435,9466,9143
1287,8937,-7291,4436,-1212
4996,-1088,2517,7434,3526
-6635,1658,8229,5491,4312
-1065,5065,-661,6625,-1754
-4882,7336,-6295,3142,6157
-4786,-8366,1943,-9587,-3862
9976,-3908,-268,-4540,-2319
5688,-9587,-3518,-9461,8878
3067,-5648,6645,-2639,4448
-6560,3634,8912,5899,6100
1126,6436,8079,1232,7400
6843,1878,-5081,268,-4403
5783,-3697,5160,6620,-1798
-7873,-7387,-3886,4217,-6834
4221,-9442,296,-8471,-1044
-9627,2073,5204,-1287,-1387
5833,-1546,-2689,4800,-2702
-5461,958,3027,-8843,-6998
-8033,9008,-2541,-8465,3580
657,7374,8431,-6201,-291
-3716,3096,-4283,8707,6677
5452,9540,-4831,-7598,-506
3441,6792,1527,1663,942
-2418,-6580,9565,-7193,2985
-4146,-3306,7356,-5030,-4496
4357,-5565,7786,-4377,-9214
-8111,171,-7856,3445,6851
3839,2817,302,5195,6986
-6528,-4569,-9759,2995,63
538,4879,-7955,3103,-8880
-8133,5461,2719,-2173,-9812
-9384,2550,-562,-3757,3257
4471,-8093,-3472,-1671,6536
6507,-638,-7863,-2282,-9576
9493,-3511,-1575,5437,5216
-8489,4275,3605,8528,-4420
-7180,4887,-3112,1737,-1808
-9948,9338,497,-5482,981
-8449,-4728,9379,-3783,-6794
7998,-6410,928,8757,1863
2892,-8806,5567,-2951,7643
-2980,1249,5124,-8634,-7283
-954,7818,-7969,-1897,-8146
-744,-5027,857,-5380,5400
8621,-9217,-9981,1869,249
459,4032,-3669,-9953,3667
-1991,-4383,-7465,7978,9922
-1991,4380,5044,-2076,2596
9702,-2758,3613,-9168,449
2809,6122,-4464,1254,-327
-9487,2849,2596,-6992,-8906
-712,-2340,2436,-9203,5403
-399,9173,-1602,5704,-4308
-2517,2472,-3973,3083,4388
-1155,3543,-3138,-2886,-5165
3307,-6484,-3251,8276,9548
-4266,1216,-4880,-840,-1834
-3903,3123,2685,9947,4229
2042,1349,9325,-5325,-9606
-5885,-1091,-8106,6427,-887
23,9867,-6385,-6905,4171
-1582,5666,-5735,-6960,-2070
-3531,7657,-2153,7540,2059
6157,2115,22,1403,-4457
-8488,8647,8542,587,-5772
5834,8274,-7695,-4185,-830
-5940,-1221,-3340,-8914,-2110
-154,-6415,5988,2443,-5498
6985,-3373,871,-263,-7081
922,5673,1764,-7130,3704
-4608,7299,7005,5315,5054
-542,-9229,-4727,1465,276
-6929,-1913,-9532,5963,2995
664,-9433,-871,5809,674
7503,7614,-1808,-5567,-9443
-9637,-9049,-8782,6889,3580
-5521,-3842,1929,-3996,5292
-9920,-3039,-8911,-2026,-8243
-4020,-8395,1177,-3839,-1865
-4793,7732,-962,9142,7518
5646,-2108,6691,-8934,-6056
8774,3782,-1095,-5086,9728
-2177,333,-5277,561,641
2968,-5582,-8089,-9402,9220
-6460,7338,-1474,-8422,-7126
-1774,1594,-223,2674,-8402
-4464,9058,9982,-9398,4068
8497,5728,3394,-9797,-1261
-9144,9972,4980,4736,7776
-2003,-2280,4117,4289,3498
-6446,-9496,-5193,449,164
-6843,-7945,-2216,-2184,-6782
1213,-8745,1224,-4911,8859
-2049,2227,6145,-1663,2703
-7914,-8631,7311,5353,3429
-9719,-6614,6061,-7258,-6983
8245,-9162,-8472,-862,5871
4258,4841,5865,6012,4754
-3757,-6364,-6160,-2830,1775
-50,-9055,1028,2925,-7333
7490,-6231,3967,1506,7193
-385,-210,-6616,8598,8572
9748,7262,971,-9175,7902
4650,-4456,956,2331,4546
4902,3739,1826,-1298,-5568
8260,7227,8130,9941,1374
8700,498,-3030,2859,-6300
2928,4010,-3876,-2221,-3331
-7667,-280,5677,-57,-2799
-1475,4099,3070,3827,-5540
1783,2598,-9651,-8702,2614
-9298,9964,-4879,3049,2220
1089,7527,-2519,-1263,-9235
-8060,3385,560,-3723,9346
-3654,943,-3372,3122,-6199
2727,-2317,6454,-7557,1672
-6490,7667,4068,467,-4186
2955,-7117,1181,-7776,1813
-2577,-9607,-9387,-398,2293
-9872,-6647,3347,7701,1507
2748,6211,8750,2246,4006
-6135,7651,1181,-6426,4535
5386,-2523,4299,-8578,1590
-7656,-7908,8100,3591,2670
-7392,-9625,-1677,1328,-5560
-8278,-107,-4672,-2977,-1192
-7956,5442,-2036,5196,872
1759,7825,-7309,-7894,-7432
9419,-9857,-8478,-3649,9460
-2942,-7408,-9047,5149,-685
6284,-5383,-2837,8243,4069
9753,9009,3051,5456,-1622
8380,7432,-5251,-3827,-630
6166,-3811,-9800,-551,6767
-3270,-4582,2548,-2150,-5292
-3377,-876,7279,-1596,9729
6969,4714,-5006,-8724,-1393
-8401,-3484,-8623,6947,5868
-4547,-2629,142,397,-9893
3954,3609,-7760,138,335
302,466,7300,2705,990
-5194,-7510,8476,8480,7701
-7438,-4196,9424,-759,3156
-557,-7572,8463,364,4512
-9906,8396,5935,8132,-4538
4194,-741,-9995,4218,-6408
-9453,37,-8846,1088,-7690
-1382,9792,2255,-117,-8921
9055,9718,-4212,2307,465
4645,5040,-8235,8202,-6981
6679,-9227,2693,-9936,6768
-7794,7818,-785,8563,6986
-9954,-9093,-6961,7512,-1123
211,4146,3912,2456,4662
-2126,-5795,6102,-962,-6375
-7355,2794,-9744,-7087,9083
-2405,-175,3553,3492,-1502
3988,6931,-3503,1317,-4087
-1829,-7506,7351,-1839,4299
-8851,5281,-2241,3393,4910
-9719,-5647,5161,-9398,8201
95,9627,8246,-2714,-9673
4764,-830,-9854,8345,7600
-96,3892,6872,1018,934
-2072,2471,1589,6775,-9729
9010,-5375,-554,-2625,-2239
-1735,-4530,-7092,9801,723
20,-2337,1043,-9571,-5692
7190,3958,1900,-4414,-4264
-8865,-8137,6745,-9699,-8134
5956,1148,4824,-1472,-1867
5800,-314,-7574,-6452,-2796
-2919,4019,1261,7085,-6365
4560,-8781,9406,5335,-8750
8463,-1166,-4672,-1002,-552
-4157,6246,-366,-6829,-5156
-2483,-2445,2096,-287,8572
3139,-4310,2263,2115,-7102
2955,7040,7229,-7488,7488
-6099,-9108,7509,5108,2134
-6680,9048,-381,5588,4724
-7615,9519,1512,7422,5012
8076,-9402,-1255,-1046,-2866
8707,-4918,-8797,8915,2818
1644,-903,9385,-1504,-4600
2445,-196,5075,-8491,1405
-2596,6347,6830,-7543,-9521
-8283,9788,-6067,-1351,5233
6434,6914,719,2021,3835
5693,-31,295,-2983,-1837
9231,9595,-6119,552,1926
-4913,9066,-3009,3226,6899
-1139,-4927,-883,-4528,-4806
-9206,670,-4415,1157,-6899
-8574,-1443,-5926,5525,2823
-5337,-9567,-656,-2734,2114
9668,-1926,-1219,4099,2037
-1145,4067,-1257,-9790,-2054
51,-130,-7991,-7322,3954
6410,-433,-8956,-4114,1731
7769,-6346,-5722,-5574,4931
-9897,-4080,-6145,7736,9957
-6746,-8188,9449,5285,-478
-3704,5580,5660,6654,-4483
5556,3688,-5778,7678,-1440
-9182,-5781,-4807,7677,-4854
-5134,7974,-6193,6816,3471
5499,-8155,4508,-8655,6814
4524,3823,2420,7321,3450
1929,2807,9494,8756,4859
7814,5888,-9588,429,-4171
-9261,-7980,766,1878,-6284
5283,-1379,-9049,687,-6572
-6036,-4226,3232,-7645,2572
-1241,-8343,2771,-4769,8547
-4236,-5977,-2768,3348,-6180
-3099,-1487,6361,-6542,-521
4,-9975,-4865,281,8902
2715,294,2940,7994,3367
4602,-8587,-8302,-6586,-327
471,-2515,-2147,4194,6671
-238,-3720,-5183,1336,-7062
3094,6526,2103,1485,-4144
-7078,2268,-1676,8661,5851
790,-6084,6832,-280,3693
-5057,4182,9292,1841,4110
9001,-2297,2151,-1167,1109
-5289,-6586,-4792,-1682,6100
-268,9400,8824,-9588,6331
6082,5575,9827,-2045,-569
-1142,-2854,-2178,8466,-5256
4135,-2969,-7546,-6152,-118
-4728,3121,3477,3985,-8390
-5021,2816,2428,2159,7318
-9358,-6960,-3304,8614,-2441
-3499,6976,5899,-7678,-3720
-5585,-7895,6249,-4615,9740
7258,-2893,5872,-3364,6359
1649,-9811,-6193,5774,196
6261,-1405,-1746,2105,-6153
1449,3276,-4494,-7938,-9450
5079,-5693,3211,6863,-7671
-2841,268,-5854,3194,8422
-1471,-8725,285,6358,-302
9018,-6411,-5687,1381,9560
-3469,-2722,3139,5367,-1412
4366,-5405,489,-2595,-1142
-6995,6720,4807,-1102,3837
7368,788,4026,-3470,6146
9686,5818,8919,2599,-6692
7362,9649,2082,8143,-3975
-2785,-7889,-5623,-3753,-7981
-6352,-6578,-6175,1534,-2692
2608,5193,-8691,-9580,2264
-4844,-1798,5171,7876,5823
2309,-9781,-6514,2234,9727
4112,-2307,5817,8348,8738
-8258,-1078,1505,7644,-481
-7599,8159,-8714,-8432,-8869
-7195,2940,-9546,1021,-2917
2434,9529,-9734,1558,-5187
3202,424,1075,1697,3275
-16,6688,-7605,-6426,-1127
-2351,8741,-8753,4762,-9213
7783,3403,-9659,2969,6752
-8795,366,9250,7800,5626
-8679,-1778,5270,2669,-9493
5616,1227,1855,9367,-6165
-5502,-3268,1126,-2126,6300
-7773,9456,-6696,-4877,-7012
5557,-3837,-1059,-6658,-3501
2348,-7580,-4745,-1130,6572
-621,6126,-4165,-7612,-542
-8614,7257,-1570,3590,-8411
-9663,9002,-7156,-3363,-1475
-5168,-7123,-1679,6255,-3934
7780,2522,-3057,-1624,-6424
3257,9200,906,-8166,-341
-2811,-2497,-1021,246,-7530
-8741,9495,-9446,1564,-1978
-6274,-2633,9255,-2321,3375
-9047,8285,-6129,-1296,-5952
-3104,-6474,-9785,3336,-1526
-8087,1471,-902,1049,-7998
9288,-3949,9669,4245,9459
5418,8348,-1455,-6386,9426
7958,8505,-7116,-9598,1090
-1919,-9219,-263,-8985,-1352
6458,-9177,-7725,2993,9657
9975,-9287,3801,-3913,4364
-6216,1787,-9875,-4460,1099
2591,6426,-730,5274,-9305
7712,4100,-334,-5821,6086
1918,4356,-8039,6882,-6054
-3595,-1842,-8982,-709,-8042
3172,-7605,1858,690,9226
700,-3432,-9795,5387,-7744
-5983,531,4700,-6549,2354
-3054,5564,-2490,-6577,4291
7779,-5650,8389,-2959,-1608
-9070,-1826,-1926,-9906,8979
-2488,-1561,417,4759,-2919
-5989,-7642,-1704,-7993,6533
-6237,9667,9344,-4284,1918
5495,-6192,2966,-2907,-3949
-321,4650,-2143,-845,4205
-6107,1601,-5512,-4866,-7446
6872,1449,-6650,-3484,8611
-3476,-6124,-2479,980,-1064
-2473,7716,4537,-3977,-9042
-827,4110,-7873,3549,-2984
-2789,-8049,-3173,-764,-970
2435,-9854,5257,465,-5979
-7519,-354,8733,6548,4350
-8738,-1761,-6080,4183,7600
6838,-6326,-5079,-3050,-2649
-6886,9744,7793,-9950,-5644
-8877,7790,-9777,-488,-731
8435,603,-4774,-9691,9627
-5328,9289,-9342,-3700,1618
6691,5564,-2557,-8580,-9856
3950,-4132,-8476,3481,1445
-9327,1001,8774,4897,4229
-3996,1863,-8752,-8453,8485
3341,6135,4457,-2924,543
-284,2501,-3205,-8387,-8290
-3629,9158,-5291,-4137,6140
2989,1564,-7720,-3135,-3165
1777,-1557,1737,-9862,3444
5096,9746,-1357,-2690,8479
8389,-1994,-1167,-1407,5276
-5849,-3288,7391,-5761,-5793
-5945,5976,-1004,4659,-4158
6349,-606,5384,-1281,-2173
-2720,-2031,8933,-5696,9643
-9626,4659,-7446,3489,6446
2667,1260,-3935,-663,-6349
5802,-666,-8877,-2364,-8574
-3189,3447,-4937,-1097,-9125
1855,3721,2671,2335,2874
5834,9552,4989,3856,1865
-5307,-9288,-4544,2258,-3776
9555,3833,528,-1428,897
6501,8719,1360,1722,-3511
-6817,9594,-7739,-4168,8855
-2478,1948,9231,3102,2108
-7656,-6402,-1121,6449,5077
-9372,-3315,7269,-1948,-9574
-5685,5094,2924,1894,-3754
4076,-8421,-8422,9414,9222
448,7240,4045,-5827,6124
-7294,-396,-7731,1737,5129
9208,-7035,-67,9733,-4010
-3568,3125,-6912,-8695,601
226,-7311,-37,-835,-4042
-9424,-9130,-6923,-8425,7684
3946,-6473,6968,-2095,5504
-3318,1696,-2378,-5300,-2502
9631,-3064,3240,-2202,5790
-6073,9716,2085,5649,2897
-141,1025,-8034,8300,8921
9546,-4070,-5367,4946,-5913
6198,5883,3687,8872,8734
9770,-2394,-111,-1916,8375
3179,1057,7695,2585,-3694
-6778,-1085,7281,-1604,4056
-8790,-1345,7941,-3750,1926
-9348,2187,729,3126,-6128
-6979,-8165,-721,9308,982
8116,-6261,9813,4334,-4841
7270,8289,6487,2290,547
4794,5875,5418,-4716,246
9155,-8496,-4103,6657,-2671
-7782,5636,867,2281,-2351
7658,-2891,228,5392,-9284
-5778,4145,4901,-4108,-5432
-6910,3749,4771,-9725,8950
-7476,9374,-8005,-7616,1617
-7708,-3984,-9782,731,-5868
-9438,1934,8592,5445,4509
2625,-3472,1553,-9968,9379
-1270,5834,388,6194,5742
5574,-2265,-3002,-8266,3952
3357,-759,-3360,-5121,-9054
2981,6313,-4179,-4544,-6560
-2762,93,-2532,-7004,7853
-8880,-6267,-6624,3910,2764
-1533,8372,-4608,1542,-645
957,1213,6206,-9116,-619
9733,4553,-5828,-1984,4587
-335,6904,8200,7237,-7857
5723,-8050,-4110,9828,-7485
-6601,9361,-1836,-8213,-2230
-6995,5114,-3480,-2052,547
-6576,514,1815,3612,172
-1955,2979,-4958,-6925,-8305
7100,3309,-8827,-55,-1520
5855,9261,724,-5303,-3203
6907,9596,1756,-7322,4978
1920,-9677,-2432,9916,2945
965,-1861,-9758,-2308,2783
1881,2168,-9367,-1453,-7702
-5918,2547,-9327,7623,-8073
-3495,2929,2094,1236,-8732
-4753,8113,-6225,-9268,6390
-1914,5010,3127,5788,452
6941,-5814,-280,7794,3124
9413,-3319,-4901,7324,6445
-4222,-7869,-8003,-639,-5589
6320,1246,6218,1616,-7094
7831,-533,-6188,5666,4026
-1760,-4682,2575,4375,8083
-4671,4530,-16,-6911,3294
-697,7287,7072,-859,347
-1278,-2069,-3012,991,4552
-9401,-7427,-7485,-6800,-2462
-9397,5731,5958,-8534,2718
-6227,-6453,3726,950,-1348
5192,-8823,4501,-1579,-7582
-9541,-4590,4040,-8599,2447
-2976,-8952,-8405,-2629,-8323
4960,-6218,5184,-5034,-8575
9974,-5295,-2007,2149,4387
3863,-4537,-3384,-8808,8774
-5233,752,6184,6330,4574
2786,6133,-4710,-7593,6407
-8255,6847,4700,-4699,4721
1564,-8693,-5578,-276,-6116
-1461,7293,-6948,2276,8820
-1424,1119,8155,8834,-9614
5496,-4253,-4915,-7007,7577
5238,-7408,5626,-772,7057
-4527,-8482,-6160,-3394,9332
-4084,9543,-2949,7695,351
9083,-4559,6185,3846,6635
4630,-4255,-7418,7952,5309
6472,-902,2348,-1732,-323
9527,7268,-9345,7419,2032
-3001,8136,-6236,291,-223
9267,-1004,-381,-8285,-5789
-9112,-6738,9802,-795,-4263
-8787,-8050,-2564,4900,4722
-542,6039,-8004,7867,5163
-3811,965,-1581,-3289,-2423
-6725,-4149,-4051,-9681,-3661
1310,2881,4681,-1226,-8699
2694,-6283,210,6282,3080
110,-655,7769,-3538,-5396
4858,7935,8141,-6066,524
7470,-5419,6452,-1196,-4934
-7495,-2712,-9350,-730,-9946
-9124,1195,9619,-3632,-9453
-7033,-260,-1123,6889,5864
313,-5562,-9791,3828,-2353
-2212,1729,7778,-5915,-8242
-7709,-1691,9361,773,8229
5285,3701,5968,1385,8365
5689,-2606,948,5468,4475
2309,-5786,-2638,-9521,-5378
2799,7593,-2197,-6936,8339
-869,7788,9546,-1877,-1237
4292,-7078,-9675,2387,9961
4987,3942,3417,-687,3666
-5771,2575,3663,6330,-5238
8900,7005,4852,79,-4554
2695,-7636,2286,-7454,8492
5316,1265,-3328,8853,-2156
-2291,2445,2812,7468,-2500
-7309,-9429,2816,-9163,-9840
1774,-1928,-498,-4913,-6672
7878,-1672,2533,-5737,-5308
8918,7646,4200,-6132,1303
-1224,545,4273,9844,2416
9883,-4054,-2852,968,182
9304,-8357,7287,7317,929
-2613,-4562,3945,-3279,5737
-9759,3066,-6370,-5694,6405
-8062,8220,2505,-5492,-8753
7045,9330,2630,429,-4270
-2281,-901,3641,-9838,576
-2855,9474,9333,8311,6124
1821,5704,4448,7510,-458
-1140,-9146,2344,5052,8698
-9373,5119,4255,8502,1836
7309,-7801,-6163,6930,4250
-2222,422,6196,-5250,-4862
-6868,-7444,-6374,9595,-5601
4233,-1406,-3449,-3690,368
-8937,-4304,9674,5238,4676
-5211,-422,8444,-2714,-7297
-1913,-1896,8648,-2780,39
6192,-9258,8264,-6284,-2904
-4624,-3781,-1374,1498,9776
-7135,3224,8391,6500,3266
-8199,8569,-3942,6777,-5534
4940,-7405,-7569,-5904,965
2721,-5580,-417,4669,7740
-1072,-4497,-2773,183,5689
-6311,4712,-9898,1333,4505
-6687,3062,9008,8182,1665
-1693,-3978,-1773,4677,-8661
-2873,-3634,-9926,-7625,2291
2391,-2830,-7091,-399,6346
-6164,-1418,1046,5086,1663
470,-5696,562,-8719,-3968
4916,-4624,758,1705,7166
-6854,4980,-529,5447,4297
1645,-2880,-3377,9261,-456
-6371,-8139,3831,-7128,4775
-9250,9802,2057,1233,-4846
3192,1788,8150,4382,581
9936,-4069,8517,1562,9090
3095,-5958,-5405,-3483,-7585
2279,-7325,-8771,6536,-1492
5706,8750,-9138,-225,2902
-5264,7586,-1793,9132,-6747
7191,-1549,-8973,-2285,-3762
-8186,-5940,-8527,-5536,176
9882,-7877,339,8403,-3225
-4361,6512,-2834,9912,6956
229,5268,-7388,-6217,-683
-3900,1977,1391,-2780,3475
-1977,6709,-1679,4958,2401
-3812,9935,-9552,1016,-5210
9449,1189,-6549,7256,6839
4744,4611,158,-1162,-4343
9616,-496,4565,9868,-3265
699,-8838,6910,1111,2930
2879,-7392,-6196,71,4315
-1176,-368,-8634,7717,-9116
367,3756,-5436,3082,9005
5682,-2759,9072,-5715,757
3261,-7063,9314,-6259,-4495
6000,-6588,8462,2860,9959
3863,-946,-1814,7594,-8126
7907,-6030,-9742,4276,6748
4332,-1225,-5181,7718,-2327
176,-4494,-3030,9540,-4690
-7415,-2891,-6844,-9612,-5353
-2897,9944,8805,-3414,-3328
